0,0
1,242
2,229
3,186
4,204
5,132
6,176
7,34
8,195
9,94
10,151
11,194
12,223
13,225
14,249
15,134
16,134
17,212
18,195
19,77
20,119
21,172
22,150
23,199
24,22
25,139
26,173
27,142
28,129
29,229
30,217
31,167
32,164
33,159
34,107
35,0
36,226
37,172
38,229
39,243
40,121
41,226
42,161
43,42
44,146
45,234
46,211
47,207
48,160
49,75
50,192
51,152
52,242
53,243
54,220
55,169
56,165
57,152
58,172
59,154
60,66
61,179
62,173
63,195
64,205
65,144
66,221
67,136
68,122
69,142
70,140
71,187
72,208
73,213
74,147
75,103
76,149
77,145
78,142
79,206
80,222
81,180
82,200
83,181
84,174
85,120
86,188
87,248
88,209
89,200
90,143
91,147
92,100
93,234
94,178
95,187
96,104
97,141
98,205
99,209
100,189
101,238
102,212
103,226
104,45
105,110
106,179
107,189
108,136
109,132
110,186
111,200
112,195
113,0
114,204
115,173
116,99
117,145
118,218
119,198
120,152
121,0
122,210
123,201
124,158
125,165
126,149
127,199
128,146
129,73
130,202
131,210
132,206
133,10
134,175
135,152
136,110
137,206
138,191
139,187
140,136
141,211
142,44
143,194
144,183
145,179
146,179
147,195
148,64
149,211
150,137
151,100
152,159
153,152
154,109
155,224
156,238
157,118
158,209
159,189
160,177
161,164
162,88
163,141
164,228
165,238
166,161
167,211
168,125
169,237
170,212
171,126
172,161
173,240
174,124
175,167
176,113
177,104
178,181
179,167
180,149
181,169
182,28
183,9
184,158
185,195
186,155
187,215
188,83
189,174
190,98
191,241
192,184
193,82
194,135
195,215
196,144
197,224
198,225
199,170
200,132
201,223
202,217
203,203
204,185
205,188
206,186
207,193
208,212
209,167
210,147
211,211
212,205
213,199
214,189
215,146
216,208
217,34
218,182
219,204
220,171
221,163
222,240
223,174
224,185
225,213
226,182
227,241
228,208
229,189
230,102
231,200
232,123
233,113
234,126
235,32
236,180
237,132
238,149
239,231
240,146
241,125
242,207
243,195
244,176
245,217
246,189
247,53
248,216
249,173
250,188
251,117
252,174
253,131
254,133
255,182
256,226
257,166
258,196
259,225
260,226
261,86
262,136
263,199
264,145
265,193
266,152
267,187
268,119
269,186
270,236
271,114
272,79
273,153
274,122
275,212
276,171
277,157
278,190
279,170
280,104
281,213
282,109
283,145
284,131
285,99
286,156
287,151
288,187
289,193
290,216
291,220
292,231
293,207
294,119
295,236
296,190
297,176
298,194
299,217
300,153
301,150
302,188
303,176
304,165
305,228
306,201
307,149
308,179
309,179
310,220
311,143
312,167
313,2
314,133
315,151
316,136
317,222
318,185
319,137
320,141
321,129
322,214
323,223
324,224
325,169
326,216
327,223
328,207
329,127
330,153
331,186
332,246
333,217
334,219
335,190
336,189
337,207
338,111
339,159
340,245
341,168
342,31
343,148
344,109
345,133
346,172
347,140
348,247
349,0
350,240
351,198
352,121
353,140
354,209
355,201
356,190
357,157
358,182
359,175
360,112
361,186
362,187
363,148
364,123
365,186
366,85
367,165
368,193
369,186
370,197
371,170
372,192
373,128
374,135
375,138
376,169
377,156
378,156
379,200
380,169
381,124
382,101
383,158
384,212
385,118
386,137
387,186
388,152
389,216
390,153
391,171
392,236
393,60
394,93
395,240
396,236
397,227
398,215
399,130
400,175
401,131
402,244
403,238
404,194
405,129
406,63
407,135
408,207
409,224
410,238
411,228
412,198
413,128
414,100
415,197
416,238
417,249
418,170
419,197
420,155
421,83
422,153
423,125
424,215
425,230
426,114
427,225
428,185
429,181
430,235
431,220
432,96
433,234
434,165
435,117
436,173
437,208
438,214
439,186
440,118
441,209
442,135
443,52
444,180
445,60
446,182
447,162
448,220
449,214
450,202
451,164
452,251
453,141
454,223
455,138
456,215
457,220
458,206
459,189
460,225
461,119
462,177
463,222
464,238
465,108
466,109
467,172
468,197
469,247
470,0
471,228
472,103
473,111
474,172
475,162
476,234
477,180
478,109
479,245
480,191
481,160
482,191
483,208
484,44
485,229
486,117
487,225
488,248
489,99
490,221
491,228
492,147
493,213
494,98
495,251
496,218
497,224
498,159
499,173
500,226
501,240
502,227
503,223
504,144
505,148
506,210
507,211
508,202
509,208
510,90
511,231
512,215
513,135
514,175
515,246
516,222
517,197
518,228
519,237
520,217
521,140
522,130
523,214
524,175
525,242
526,187
527,136
528,206
529,190
530,179
531,225
532,153
533,215
534,206
535,192
536,210
537,46
538,243
539,156
540,76
541,188
542,95
543,191
544,237
545,175
546,164
547,209
548,193
549,184
550,86
551,196
552,162
553,126
554,245
555,218
556,65
557,199
558,141
559,215
560,224
561,241
562,164
563,224
564,144
565,207
566,76
567,225
568,218
569,209
570,210
571,190
572,192
573,195
574,235
575,142
576,222
577,193
578,187
579,240
580,173
581,245
582,201
583,146
584,186
585,135
586,192
587,163
588,193
589,230
590,187
591,164
592,203
593,134
594,131
595,155
596,178
597,217
598,134
599,158
600,86
601,242
602,92
603,64
604,161
605,232
606,143
607,153
608,190
609,120
610,160
611,189
612,149
613,62
614,228
615,146
616,9
617,163
618,217
619,181
620,43
621,187
622,225
623,186
624,148
625,197
626,188
627,211
628,229
629,127
630,224
631,223
632,108
633,126
634,211
635,211
636,234
637,169
638,112
639,74
640,175
641,146
642,232
643,189
644,183
645,166
646,237
647,181
648,207
649,37
650,131
651,214
652,193
653,224
654,185
655,210
656,139
657,204
658,150
659,216
660,146
661,202
662,182
663,187
664,199
665,189
666,215
667,214
668,124
669,195
670,112
671,153
672,197
673,184
674,243
675,201
676,187
677,169
678,141
679,100
680,221
681,140
682,151
683,216
684,217
685,187
686,164
687,221
688,211
689,190
690,92
691,195
692,36
693,244
694,233
695,180
696,81
697,183
698,129
699,147
700,147
701,239
702,236
703,235
704,114
705,185
706,70
707,182
708,149
709,237
710,94
711,213
712,119
713,218
714,138
715,142
716,126
717,247
718,169
719,60
720,211
721,191
722,139
723,99
724,146
725,58
726,193
727,16
728,124
729,179
730,213
731,129
732,177
733,123
734,234
735,145
736,190
737,165
738,179
739,73
740,200
741,222
742,105
743,244
744,202
745,69
746,192
747,104
748,158
749,214
750,73
751,199
752,191
753,179
754,212
755,210
756,191
757,212
758,238
759,140
760,176
761,252
762,244
763,216
764,230
765,216
766,221
767,127
768,176
769,191
770,232
771,44
772,138
773,178
774,125
775,219
776,192
777,204
778,207
779,245
780,114
781,198
782,118
783,189
784,157
785,197
786,68
787,159
788,122
789,206
790,126
791,109
792,92
793,166
794,226
795,68
796,135
797,242
798,60
799,111
800,231
801,169
802,177
