0,32
1,242
2,232
3,177
4,213
5,155
6,193
7,73
8,202
9,128
10,152
11,198
12,230
13,226
14,250
15,144
16,142
17,218
18,190
19,120
20,125
21,173
22,158
23,198
24,75
25,134
26,181
27,155
28,115
29,237
30,215
31,142
32,154
33,164
34,123
35,41
36,227
37,176
38,232
39,243
40,142
41,225
42,162
43,70
44,156
45,229
46,208
47,197
48,150
49,118
50,170
51,134
52,246
53,245
54,211
55,175
56,197
57,148
58,166
59,154
60,81
61,182
62,149
63,197
64,208
65,114
66,224
67,137
68,133
69,152
70,134
71,196
72,207
73,209
74,152
75,125
76,153
77,107
78,192
79,208
80,220
81,174
82,194
83,213
84,185
85,124
86,199
87,248
88,216
89,203
90,144
91,127
92,97
93,224
94,149
95,172
96,138
97,143
98,209
99,223
100,183
101,236
102,207
103,229
104,155
105,147
106,187
107,175
108,151
109,120
110,223
111,208
112,220
113,17
114,207
115,177
116,91
117,180
118,219
119,196
120,197
121,0
122,194
123,232
124,206
125,146
126,179
127,194
128,160
129,105
130,178
131,201
132,204
133,57
134,192
135,136
136,114
137,222
138,192
139,195
140,135
141,213
142,80
143,193
144,204
145,187
146,176
147,204
148,113
149,223
150,128
151,138
152,170
153,160
154,152
155,223
156,233
157,136
158,204
159,188
160,209
161,163
162,143
163,146
164,233
165,234
166,170
167,221
168,170
169,240
170,198
171,170
172,157
173,241
174,121
175,149
176,193
177,87
178,158
179,198
180,161
181,161
182,120
183,71
184,173
185,166
186,160
187,227
188,85
189,174
190,107
191,241
192,188
193,144
194,131
195,210
196,144
197,222
198,242
199,178
200,134
201,224
202,219
203,188
204,178
205,186
206,193
207,191
208,200
209,228
210,158
211,215
212,205
213,223
214,197
215,220
216,202
217,65
218,170
219,204
220,208
221,176
222,245
223,179
224,191
225,220
226,160
227,241
228,210
229,208
230,77
231,212
232,113
233,155
234,131
235,104
236,179
237,134
238,169
239,227
240,141
241,133
242,237
243,212
244,146
245,220
246,200
247,58
248,212
249,180
250,169
251,164
252,166
253,109
254,202
255,164
256,224
257,158
258,192
259,238
260,215
261,113
262,176
263,194
264,128
265,192
266,128
267,184
268,162
269,215
270,236
271,87
272,114
273,159
274,87
275,218
276,157
277,168
278,156
279,145
280,90
281,231
282,121
283,152
284,191
285,99
286,140
287,147
288,193
289,187
290,213
291,232
292,230
293,195
294,171
295,236
296,158
297,186
298,200
299,208
300,196
301,166
302,220
303,174
304,212
305,231
306,236
307,154
308,207
309,188
310,235
311,88
312,180
313,110
314,151
315,153
316,194
317,221
318,179
319,96
320,138
321,111
322,205
323,221
324,226
325,177
326,222
327,238
328,230
329,156
330,152
331,185
332,246
333,218
334,215
335,203
336,163
337,203
338,159
339,213
340,245
341,145
342,82
343,149
344,105
345,143
346,154
347,158
348,246
349,126
350,250
351,193
352,145
353,90
354,195
355,206
356,192
357,158
358,208
359,171
360,124
361,176
362,177
363,151
364,147
365,215
366,77
367,202
368,232
369,190
370,217
371,208
372,233
373,135
374,152
375,155
376,171
377,161
378,153
379,202
380,137
381,158
382,100
383,151
384,225
385,152
386,101
387,224
388,120
389,241
390,180
391,188
392,228
393,94
394,153
395,240
396,233
397,224
398,238
399,116
400,162
401,107
402,234
403,245
404,192
405,141
406,106
407,169
408,202
409,226
410,240
411,227
412,208
413,122
414,96
415,201
416,243
417,247
418,168
419,189
420,154
421,122
422,157
423,124
424,205
425,230
426,101
427,223
428,176
429,137
430,231
431,222
432,77
433,246
434,174
