0,186
1,201
2,182
3,222
4,201
5,0
6,197
7,248
8,226
9,134
10,151
11,228
12,216
13,169
14,221
15,162
16,215
17,218
18,244
19,240
20,244
21,127
22,180
23,203
24,243
25,232
26,45
27,0
28,225
29,171
30,94
31,173
32,186
33,241
34,228
35,226
36,234
37,223
38,213
39,240
40,203
41,252
42,212
43,78
44,227
45,213
46,175
47,236
48,145
49,186
50,160
51,207
52,75
53,218
54,212
55,187
56,177
57,196
58,210
59,253
60,235
61,175
62,198
63,229
64,203
65,223
66,250
67,239
68,176
69,181
70,209
71,210
72,183
73,228
74,240
75,120
76,227
77,0
78,217
79,221
80,244
81,239
82,134
83,166
84,211
85,215
86,182
87,203
88,160
89,205
90,206
91,247
92,199
93,169
94,105
95,222
96,226
97,193
98,248
99,191
100,256
101,250
102,203
103,98
104,245
105,220
106,207
107,219
108,159
109,0
110,165
111,197
112,214
113,240
114,244
115,220
116,233
117,214
118,232
119,240
120,175
121,206
122,105
123,81
124,198
125,204
126,224
127,82
128,226
129,162
130,163
131,217
132,224
133,238
134,148
135,194
136,153
137,162
138,84
139,163
140,253
141,235
142,228
143,132
144,194
145,184
146,194
147,196
148,208
149,208
150,127
151,226
152,233
153,193
154,190
155,233
156,248
157,161
158,63
159,118
160,227
161,207
162,226
163,135
164,233
165,28
166,125
167,174
168,155
169,251
170,221
171,158
172,203
173,119
174,241
175,194
176,218
177,215
178,233
179,0
180,164
181,78
182,201
183,225
184,209
185,205
186,224
187,170
188,164
189,230
190,248
191,223
192,109
193,249
194,187
195,244
196,143
197,196
198,153
199,193
200,179
201,222
202,195
203,201
204,253
205,178
206,170
207,215
208,228
209,140
210,148
211,200
212,241
213,239
214,128
215,187
216,208
217,188
218,219
219,182
220,160
221,231
222,213
223,84
224,224
225,252
226,242
227,186
228,222
229,225
230,174
231,183
232,233
233,216
234,195
235,207
236,144
237,203
238,172
239,222
240,227
241,173
242,246
243,187
244,239
245,221
246,234
247,249
248,208
249,212
250,178
251,119
252,210
253,197
254,212
255,247
256,254
257,213
258,187
259,192
260,140
261,201
262,231
263,20
264,217
265,221
266,172
267,151
268,218
269,186
270,184
271,204
272,186
273,252
274,208
275,202
276,224
277,100
278,250
279,178
280,100
281,207
282,226
283,215
284,154
285,224
286,190
287,216
288,216
289,203
290,178
291,230
292,173
293,117
294,200
295,170
296,129
297,98
298,48
299,212
300,168
301,201
302,242
303,147
304,233
305,220
306,145
307,211
308,221
309,249
310,219
311,162
312,168
313,249
314,254
315,192
316,128
317,143
318,244
319,185
320,214
321,59
322,171
323,215
324,199
325,228
326,129
327,247
328,206
329,8
330,236
331,250
332,110
333,221
334,223
335,223
336,201
337,216
338,225
339,130
340,112
341,252
342,237
343,215
344,193
345,182
346,146
347,127
348,46
349,36
350,141
351,197
352,114
353,167
354,202
355,200
356,215
357,227
358,222
359,136
360,216
361,202
362,212
363,157
364,231
365,195
366,195
367,241
368,239
369,0
370,174
371,202
372,179
373,181
374,251
375,118
376,203
377,234
378,136
379,231
380,191
381,158
382,156
383,220
384,177
385,252
386,198
387,79
388,162
389,226
390,243
391,198
392,237
393,180
394,174
395,0
396,213
397,215
398,168
399,240
400,104
401,184
402,221
403,182
404,186
405,211
406,225
407,43
408,206
409,222
410,195
411,143
412,233
413,250
414,220
415,103
416,123
417,80
418,207
419,121
420,225
421,153
422,230
423,246
424,206
425,238
426,228
427,126
428,144
429,192
430,230
431,234
432,217
433,245
434,195
435,167
436,171
437,221
438,188
439,219
440,206
441,130
442,193
443,195
444,172
445,186
446,0
447,208
448,120
449,228
450,76
451,190
452,198
453,131
454,242
455,220
456,202
457,250
458,217
459,250
460,235
461,243
462,250
463,189
464,219
465,116
466,168
467,184
468,62
469,149
470,155
471,203
472,197
473,177
474,184
475,237
476,210
477,167
478,224
479,132
480,179
481,246
482,245
483,244
484,134
485,164
486,227
487,0
488,164
489,233
490,182
491,152
492,207
493,0
494,180
495,181
496,230
497,237
498,234
499,234
500,204
501,179
502,248
503,247
504,164
505,241
506,142
507,202
508,147
509,49
510,232
511,226
512,224
513,251
514,187
515,235
516,174
517,187
518,136
519,225
520,21
521,230
522,188
523,90
524,198
525,219
526,214
527,222
528,213
529,221
530,182
531,205
532,70
533,189
534,249
535,52
536,231
537,231
538,143
539,83
540,207
541,246
542,212
543,209
544,229
545,177
546,186
547,172
