0,14
1,243
2,232
3,182
4,200
5,128
6,192
7,53
8,211
9,134
10,173
11,198
12,235
13,235
14,240
15,136
16,119
17,228
18,122
19,79
20,118
21,177
22,180
23,210
24,32
25,70
26,181
27,171
28,130
29,231
30,228
31,173
32,176
33,172
34,108
35,31
36,232
37,169
38,230
39,244
40,168
41,236
42,182
43,0
44,155
45,241
46,230
47,203
48,159
49,124
50,192
51,164
52,244
53,244
54,213
55,155
56,199
57,149
58,172
59,162
60,67
61,197
62,138
63,214
64,203
65,28
66,229
67,137
68,127
69,165
70,142
71,194
72,211
73,216
74,87
75,130
76,108
77,176
78,142
79,198
80,219
81,138
82,199
83,195
84,190
85,119
86,201
87,248
88,223
89,201
90,181
91,140
92,67
93,235
94,176
95,201
96,133
97,133
98,214
99,227
100,204
101,239
102,214
103,228
104,85
105,146
106,200
107,185
108,147
109,119
110,225
111,224
112,218
113,50
114,209
115,203
116,102
117,171
118,230
119,216
120,167
121,13
122,198
123,218
124,185
125,184
126,179
127,200
128,159
129,118
130,184
131,206
132,222
133,51
134,188
135,196
136,123
137,221
138,188
139,210
140,139
141,211
142,87
143,196
144,213
145,190
146,210
147,207
148,100
149,219
150,133
151,128
152,186
153,168
154,160
155,228
156,246
157,17
158,222
159,198
160,184
161,196
162,119
163,161
164,223
165,240
166,206
167,223
168,148
169,233
170,217
171,157
172,140
173,239
174,153
175,169
176,171
177,126
178,161
179,186
180,197
181,187
182,58
183,48
184,197
185,198
186,171
187,225
188,76
189,186
190,90
191,241
192,188
193,130
194,172
195,214
196,171
197,228
198,238
199,182
200,161
201,222
202,230
203,192
204,189
205,198
206,193
207,191
208,212
209,205
210,163
211,211
212,206
213,204
214,222
215,208
216,218
217,79
218,184
219,218
220,191
221,178
222,245
223,200
224,204
225,231
226,190
227,245
228,220
229,208
230,123
231,212
232,138
233,139
234,152
235,73
236,195
237,108
238,163
239,233
240,114
241,141
242,232
243,198
244,186
245,224
246,206
247,70
248,226
249,157
250,172
251,166
252,212
253,125
254,184
255,143
256,220
257,176
258,205
259,235
260,236
261,113
262,187
263,201
264,169
265,188
266,112
267,196
268,167
269,208
270,239
271,88
272,108
273,183
274,120
275,220
276,178
277,174
278,172
279,174
280,114
281,223
282,106
283,170
284,162
285,112
286,114
287,177
288,213
289,190
290,214
291,228
292,230
293,205
294,184
295,237
296,178
297,189
298,206
299,224
300,190
301,167
302,214
303,177
304,194
305,225
306,237
307,164
308,206
309,179
310,218
311,147
312,181
313,112
314,154
315,87
316,147
317,227
318,186
319,0
320,158
321,123
322,212
323,229
324,231
325,174
326,217
327,237
328,220
329,138
330,174
331,195
332,247
333,225
334,231
335,197
336,157
337,206
338,148
339,199
340,244
341,132
342,93
343,162
344,139
345,154
346,189
347,160
348,247
349,120
350,248
351,195
352,118
353,146
354,229
355,202
356,199
357,150
358,201
359,200
360,150
361,155
362,211
363,137
364,152
365,208
366,89
367,177
368,236
369,203
370,202
371,187
372,215
373,157
374,169
375,160
376,167
377,170
378,169
379,207
380,184
381,158
382,22
383,160
384,221
385,146
386,150
387,219
388,133
389,238
390,153
391,187
392,228
393,138
394,157
395,242
396,235
397,223
398,236
399,100
400,191
401,121
402,245
403,241
404,181
405,127
406,81
407,179
408,208
409,230
410,242
411,238
412,225
413,154
414,105
415,210
416,239
417,250
418,168
419,177
420,169
421,55
422,179
423,147
424,222
425,229
426,95
427,230
428,204
429,161
430,239
431,231
432,92
433,231
434,183
435,130
436,167
437,214
438,224
439,202
440,108
441,224
442,142
443,133
444,210
445,130
446,195
447,189
448,231
449,217
450,220
451,169
452,249
453,132
454,229
455,183
456,217
457,226
458,227
459,192
460,237
461,90
462,178
463,235
464,245
465,149
466,136
467,187
468,209
469,247
470,88
471,236
472,156
473,123
474,187
475,152
476,242
477,190
478,182
479,248
480,201
481,178
482,219
483,212
484,78
485,231
486,118
487,235
488,249
489,97
490,229
491,242
492,144
493,225
494,101
495,251
496,235
497,230
498,174
499,165
500,229
501,242
502,235
503,236
504,192
505,181
506,215
507,213
508,219
509,215
510,138
511,221
512,222
513,137
514,164
515,245
516,227
517,173
518,236
519,228
520,226
521,151
522,167
523,235
524,199
525,244
526,188
527,164
528,224
529,208
530,187
531,222
532,147
533,229
534,220
535,227
536,218
537,102
538,242
539,189
540,122
541,199
542,141
543,218
544,236
545,184
546,159
547,229
548,213
549,200
550,130
551,197
552,200
553,141
554,248
555,203
556,141
557,204
558,160
559,230
560,225
561,249
562,156
563,230
564,158
565,206
566,151
567,230
568,229
569,203
570,220
571,214
572,214
573,208
574,241
575,148
576,218
577,217
578,196
579,242
580,186
581,246
582,220
583,178
584,210
585,132
586,189
587,195
588,191
589,234
590,214
591,168
592,209
593,155
594,154
595,144
596,204
597,226
598,149
599,172
600,121
601,244
602,138
603,94
604,173
605,230
606,148
607,168
608,199
609,134
610,157
611,204
612,162
613,60
614,232
615,157
616,50
617,200
618,234
619,198
620,66
621,198
622,232
623,173
624,175
625,205
626,187
627,224
628,234
629,150
630,221
631,230
632,139
633,154
634,219
635,220
636,240
637,189
638,147
639,119
640,205
641,169
642,241
643,197
644,210
645,178
646,243
647,194
648,234
649,76
650,138
651,229
652,206
653,232
654,204
655,222
656,169
657,224
658,176
659,226
660,139
661,223
662,213
663,183
664,204
665,205
666,234
667,222
668,130
669,210
670,121
671,150
672,198
673,187
674,242
675,211
676,203
677,186
678,159
679,167
680,221
681,145
682,177
683,218
684,227
685,207
686,149
687,234
688,230
689,205
690,98
691,216
692,98
693,250
694,238
695,188
696,129
697,194
698,149
699,165
700,165
701,240
702,242
703,244
704,177
705,225
706,109
707,206
708,164
709,245
710,143
711,229
712,150
713,226
714,164
715,160
716,167
717,249
718,182
719,106
720,212
721,203
722,160
723,105
724,201
725,107
726,203
727,86
728,130
729,209
730,210
731,138
732,182
733,172
734,240
735,172
736,202
737,189
738,188
739,54
740,190
741,226
742,122
743,245
744,220
745,122
746,202
747,146
748,174
749,198
750,85
751,204
752,205
753,186
754,218
755,202
756,198
757,218
758,242
759,103
760,158
761,252
762,246
763,224
764,228
765,221
766,233
767,133
768,215
769,199
770,240
771,74
772,244
773,201
774,150
775,244
776,206
777,233
778,196
779,246
780,162
781,210
782,116
783,213
784,156
785,207
786,32
787,175
788,132
789,224
790,193
791,118
792,112
793,170
794,235
795,91
796,91
797,246
798,90
799,111
800,226
