0,0
1,245
2,229
3,186
4,203
5,143
6,170
7,63
8,197
9,125
10,145
11,200
12,235
13,236
14,235
15,136
16,94
17,229
18,81
19,71
20,108
21,157
22,158
23,211
24,0
25,68
26,184
27,152
28,114
29,223
30,228
31,161
32,177
33,173
34,73
35,30
36,236
37,179
38,229
39,244
40,147
41,226
42,177
43,15
44,116
45,238
46,221
47,211
48,141
49,94
50,192
51,155
52,240
53,242
54,213
55,133
56,193
57,162
58,140
59,168
60,70
61,175
62,132
63,206
64,204
65,34
66,217
67,142
68,128
69,124
70,111
71,195
72,212
73,214
74,32
75,141
76,66
77,119
78,150
79,194
80,220
81,116
82,200
83,173
84,189
85,139
86,192
87,248
88,219
89,208
90,176
91,145
92,108
93,240
94,134
95,193
96,136
97,134
98,211
99,226
100,193
101,238
102,196
103,227
104,0
105,136
106,197
107,191
108,144
109,102
110,228
111,201
112,220
113,0
114,211
115,173
116,130
117,173
118,216
119,213
120,200
121,0
122,194
123,226
124,199
125,171
126,184
127,192
128,178
129,95
130,182
131,189
132,214
133,70
134,197
135,158
136,86
137,221
138,183
139,220
140,149
141,219
142,85
143,190
144,209
145,176
146,196
147,207
148,119
149,220
150,127
151,145
152,148
153,166
154,154
155,232
156,245
157,33
158,218
159,196
160,210
161,183
162,114
163,159
164,224
165,230
166,157
167,211
168,164
169,230
170,217
171,135
172,137
173,237
174,146
175,145
176,183
177,97
178,167
179,194
180,169
181,169
182,71
183,40
184,182
185,168
186,168
187,207
188,107
189,185
190,63
191,237
192,168
193,141
194,156
195,212
196,156
197,221
198,240
199,187
200,154
201,223
202,225
203,178
204,185
205,196
206,199
207,198
208,208
209,235
210,145
211,187
212,215
213,219
214,208
215,200
216,215
217,65
218,179
219,211
220,214
221,172
222,245
223,168
224,200
225,229
226,168
227,244
228,216
229,215
230,88
231,202
232,128
233,137
234,132
235,96
236,183
237,102
238,142
239,233
240,70
241,136
242,238
243,208
244,173
245,229
246,209
247,64
248,218
249,157
250,142
251,188
252,204
253,112
254,200
255,151
256,217
257,157
258,214
259,239
260,235
261,110
262,199
263,199
264,158
265,198
266,116
267,187
268,189
269,210
270,238
271,112
272,125
273,159
274,126
275,217
276,168
277,171
278,173
279,143
280,97
281,235
282,53
283,171
284,207
285,37
286,87
287,123
288,205
289,190
290,209
291,229
292,232
293,211
294,168
295,236
296,170
297,176
298,195
299,220
300,200
301,166
302,214
303,197
304,210
305,223
306,236
307,164
308,208
309,186
310,219
311,129
312,184
313,123
314,152
315,29
316,186
317,227
318,181
319,76
320,152
321,55
322,212
323,234
324,228
325,185
326,214
327,238
328,231
329,167
330,155
331,190
332,246
333,208
334,225
335,197
336,147
337,201
338,160
339,204
340,244
341,58
342,0
343,158
344,111
345,136
346,182
347,163
348,247
349,127
350,248
351,212
352,135
353,96
354,206
355,203
356,210
357,139
358,214
359,175
360,151
361,145
362,199
363,138
364,152
365,212
366,50
367,205
368,237
369,190
370,228
371,209
372,234
373,144
374,153
375,125
376,164
377,149
378,145
379,168
380,162
381,162
382,7
383,164
384,229
385,121
386,111
387,232
388,130
389,240
390,189
391,183
392,224
393,113
394,135
395,242
396,233
397,226
398,237
399,112
400,169
401,113
402,244
403,245
404,197
405,122
406,81
407,163
408,204
409,231
410,241
411,229
412,213
413,122
414,75
415,217
416,237
417,249
418,158
419,187
420,176
421,62
422,162
423,132
424,212
425,230
426,95
427,230
428,196
429,145
430,241
431,231
432,84
433,204
434,174
435,128
436,171
437,208
438,213
439,207
440,137
441,224
442,143
443,106
444,210
445,90
446,187
447,196
448,229
449,216
450,224
451,173
452,240
453,139
454,230
455,167
456,221
457,233
458,212
459,209
460,235
461,104
462,178
463,231
464,245
465,153
466,123
467,191
468,200
469,246
470,165
471,238
472,157
473,110
474,190
475,152
476,243
477,187
478,192
479,245
480,196
481,139
482,204
483,218
484,60
485,228
486,80
487,232
488,249
489,121
490,222
491,242
492,151
493,221
494,114
495,251
496,231
497,234
498,175
499,158
500,213
501,245
502,236
503,238
504,129
505,199
506,198
507,198
508,218
509,203
510,130
511,220
512,218
513,136
514,180
515,247
516,226
517,153
518,233
519,226
520,224
521,160
522,145
523,230
524,183
525,240
526,188
527,146
528,214
529,212
530,230
531,231
532,128
533,224
534,221
535,196
536,225
537,119
538,241
539,213
540,151
541,191
542,144
543,208
544,223
545,178
546,156
547,235
548,215
549,186
550,136
551,197
552,185
553,169
554,248
555,190
556,151
557,210
558,146
559,232
560,223
561,247
562,173
563,228
564,148
565,219
566,160
567,224
568,221
569,181
570,206
571,226
572,215
573,185
574,242
575,146
576,216
577,245
578,192
579,242
580,211
581,242
582,197
583,182
584,204
585,159
586,195
587,199
588,196
589,236
590,220
591,167
592,198
593,144
594,154
595,149
596,208
597,236
598,157
599,132
600,146
601,243
602,96
603,88
604,164
605,224
606,160
607,172
608,194
609,122
610,139
611,192
612,182
613,54
614,230
615,152
616,79
617,167
618,237
619,193
620,54
621,194
622,234
623,178
624,164
625,199
626,178
627,224
628,229
629,173
630,222
631,226
632,123
633,159
634,207
635,215
636,239
637,175
638,158
639,176
640,213
641,188
642,241
643,185
644,212
645,157
646,241
647,197
648,223
649,89
650,112
651,223
652,209
653,227
654,203
655,202
656,175
657,211
658,202
659,227
660,123
661,217
662,200
663,194
664,193
665,200
666,233
667,215
668,138
669,217
670,128
671,151
672,188
673,183
674,242
675,208
676,204
677,165
678,150
679,167
680,228
681,166
682,159
683,212
684,226
685,214
686,145
687,233
688,221
689,203
690,111
691,219
692,95
693,247
694,239
695,182
696,137
697,201
698,127
699,157
700,137
701,239
702,240
703,244
704,159
705,212
706,113
707,184
708,162
709,245
710,154
711,229
712,132
713,233
714,177
715,119
716,165
717,249
718,193
719,115
720,208
721,195
722,163
723,89
724,199
725,117
726,198
727,76
728,126
729,220
730,209
731,125
732,192
733,194
734,239
735,193
736,221
737,180
738,190
739,75
740,200
741,225
742,132
743,243
744,224
745,99
746,198
747,161
748,159
749,192
750,85
751,206
752,209
753,191
754,194
755,206
756,204
757,222
758,244
759,117
760,176
761,252
762,246
763,232
764,230
765,221
766,238
767,163
768,219
769,193
770,243
771,101
772,237
773,193
774,140
775,244
776,203
777,236
778,206
779,245
780,184
781,224
782,83
783,215
784,120
785,193
786,55
787,164
788,121
789,223
790,193
791,139
792,128
793,210
794,231
795,116
796,117
797,243
798,58
799,145
800,234
801,163
802,189
803,242
804,244
805,157
806,152
807,209
808,209
809,189
810,220
811,208
812,166
813,148
814,196
815,214
816,142
