0,215
1,184
2,218
3,186
4,219
5,211
6,227
7,208
8,232
9,186
10,221
11,196
12,90
13,210
14,203
15,166
16,121
17,231
18,216
19,243
20,210
21,192
22,200
23,243
24,170
25,77
26,183
27,164
28,124
29,25
30,224
31,204
32,168
33,100
34,156
35,237
36,143
37,182
38,113
39,208
40,181
41,198
42,148
43,197
44,66
45,203
46,225
47,222
48,169
49,142
50,162
51,170
52,183
53,193
54,233
55,159
56,193
57,208
58,159
59,179
60,142
61,127
62,185
63,180
64,201
65,175
66,223
67,143
68,200
69,198
70,170
71,209
72,217
73,180
74,182
75,243
76,187
77,224
78,132
79,117
80,137
81,177
82,244
83,192
84,118
85,180
86,175
87,154
88,245
89,127
90,192
91,213
92,206
93,127
94,167
95,231
96,155
97,196
98,196
99,158
100,178
101,110
102,230
103,225
104,182
105,186
106,240
107,168
108,161
109,192
110,181
111,244
112,146
113,214
114,165
115,183
116,121
117,174
118,203
119,200
120,138
121,192
122,146
123,132
124,145
125,134
126,142
127,196
128,203
129,206
130,197
131,187
132,228
133,118
134,139
135,242
136,221
137,206
138,214
139,205
140,197
141,223
142,150
143,159
144,191
145,185
146,178
147,193
148,201
149,172
150,187
151,138
152,68
153,193
154,196
155,207
156,214
157,226
158,186
159,200
160,232
161,194
162,186
163,190
164,146
165,217
166,190
167,169
168,173
169,195
170,199
171,115
172,210
173,186
174,226
175,229
176,151
177,174
178,0
179,239
180,153
181,101
182,173
183,169
184,229
185,196
186,240
187,95
188,193
189,227
190,132
191,142
192,173
193,211
194,159
195,181
196,167
197,149
198,189
199,199
200,182
201,175
202,196
203,231
204,202
205,134
206,157
207,187
208,215
209,163
210,211
211,151
212,203
213,211
214,246
215,143
216,181
217,154
218,132
219,193
220,196
221,217
222,170
223,226
224,153
225,153
226,175
227,57
228,157
229,224
230,182
231,197
232,186
233,197
234,206
235,214
236,158
237,178
238,178
239,221
240,41
241,172
242,212
243,163
244,199
245,179
246,212
247,173
248,116
249,201
250,220
251,124
252,226
253,137
254,167
255,210
256,109
257,189
258,52
259,197
260,194
261,107
262,210
263,182
264,183
265,196
266,232
267,173
268,78
269,178
270,180
271,192
272,213
273,137
274,171
275,222
276,186
277,188
278,194
279,170
280,159
281,233
282,118
283,234
284,233
285,184
286,176
287,204
288,229
289,226
290,218
291,156
292,196
293,102
294,196
295,63
296,161
297,101
298,223
299,170
300,188
301,177
302,176
303,116
304,253
305,206
306,215
307,127
308,167
309,197
310,187
311,208
312,161
313,163
314,216
315,171
316,155
317,150
318,175
319,204
320,174
321,199
322,232
323,80
324,180
325,186
326,138
327,170
328,168
329,194
330,121
331,225
332,207
333,185
334,195
335,252
336,152
337,183
338,226
339,234
340,247
341,126
342,160
343,163
344,244
345,149
346,194
347,194
348,202
349,213
350,239
351,149
352,179
353,202
354,213
355,170
356,170
357,165
358,220
359,195
360,116
361,177
362,122
363,187
364,96
365,173
366,193
367,227
368,199
369,196
370,22
371,208
372,212
373,178
374,185
375,209
376,214
377,233
378,205
379,220
380,140
381,152
382,187
383,221
384,87
385,239
386,229
387,223
388,211
389,191
390,117
391,178
392,137
393,227
394,139
395,203
396,101
397,184
398,143
399,153
400,188
401,193
402,193
403,193
404,206
405,181
406,154
407,180
408,230
409,224
410,210
411,183
412,179
413,184
414,168
415,164
416,236
417,186
418,186
419,207
420,216
421,215
422,184
423,232
424,175
425,203
426,65
427,139
428,195
429,219
430,231
431,212
432,161
433,88
434,161
435,166
436,163
437,215
438,240
439,209
440,129
441,235
442,166
443,205
444,170
445,244
446,32
447,96
448,234
449,170
450,202
451,93
452,27
453,177
454,217
455,228
456,175
457,228
458,146
459,202
460,193
461,152
462,204
463,188
464,205
465,202
466,232
467,147
468,192
469,158
470,165
471,182
