0,218
1,218
2,187
3,146
4,198
5,222
6,198
7,193
8,232
9,210
10,226
11,164
12,103
13,200
14,177
15,188
16,123
17,228
18,222
19,247
20,232
21,171
22,209
23,237
24,172
25,179
26,74
27,174
28,188
29,0
30,225
31,217
32,59
33,82
34,197
35,240
36,149
37,145
38,224
39,239
40,137
41,225
42,120
43,188
44,132
45,210
46,173
47,229
48,145
49,140
50,150
51,146
52,148
53,164
54,236
55,188
56,208
57,194
58,120
59,147
60,182
61,164
62,157
63,138
64,187
65,196
66,225
67,115
68,195
69,193
70,137
71,193
72,219
73,191
74,187
75,244
76,209
77,179
78,187
79,171
80,177
81,150
82,247
83,174
84,104
85,189
86,184
87,220
88,248
89,132
90,189
91,234
92,205
93,170
94,193
95,232
96,166
97,141
98,184
99,179
100,147
101,162
102,239
103,231
104,208
105,199
106,244
107,147
108,109
109,190
110,167
111,244
112,102
113,231
114,92
115,195
116,0
117,198
118,220
119,194
120,82
121,108
122,168
123,178
124,109
125,105
126,138
127,158
128,192
129,166
130,174
131,139
132,232
133,98
134,129
135,243
136,238
137,167
138,215
139,180
140,104
141,225
142,185
143,173
144,204
145,119
146,154
147,192
148,175
149,103
150,198
151,97
152,42
153,176
154,165
155,191
156,218
157,221
158,135
159,225
160,236
161,171
162,243
163,224
164,106
165,219
166,190
167,128
168,191
169,187
170,199
171,166
172,215
173,225
174,207
175,238
176,176
177,146
178,118
179,243
180,130
181,178
182,147
183,107
184,231
185,170
186,238
187,57
188,193
189,222
190,186
191,151
192,168
193,210
194,201
195,138
196,203
197,181
198,152
199,212
200,180
201,180
202,192
203,238
204,194
205,174
206,215
207,166
208,201
209,161
210,225
211,195
212,178
213,207
214,245
215,124
216,177
217,184
218,213
219,209
220,126
221,218
222,144
223,206
224,130
225,129
226,146
227,139
228,206
229,239
230,176
231,171
232,184
233,192
234,203
235,213
236,131
237,184
238,116
239,219
240,183
241,168
242,210
243,137
244,200
245,204
246,208
247,148
248,142
249,212
250,224
251,101
252,223
253,168
254,135
255,188
256,189
257,214
258,124
259,200
260,198
261,140
262,198
263,196
264,177
265,176
266,233
267,184
268,119
269,189
270,140
271,196
272,121
273,184
274,163
275,238
276,158
277,198
278,123
279,107
280,158
281,241
282,94
283,234
284,239
285,199
286,146
287,205
288,219
289,227
290,211
291,57
292,229
293,177
294,184
295,133
296,182
297,132
298,220
299,185
300,218
301,146
302,175
303,202
304,251
305,115
306,220
307,137
308,140
309,184
310,208
311,220
312,87
313,137
314,110
315,182
316,159
317,173
318,171
319,205
320,155
321,160
322,241
323,146
324,179
325,176
326,60
327,172
328,195
329,199
330,94
331,241
332,220
333,197
334,185
335,252
336,111
337,152
338,228
339,218
340,244
341,102
342,186
343,209
344,221
345,168
346,198
347,235
348,209
349,226
350,243
351,155
352,188
353,176
354,216
355,148
356,158
357,229
358,224
359,214
360,34
361,138
362,102
363,156
364,129
365,126
366,218
367,231
368,205
369,215
370,72
371,210
372,206
373,183
374,192
375,126
376,224
377,238
378,205
379,222
380,170
381,181
382,190
383,226
384,153
385,234
386,230
387,225
388,224
389,152
390,146
391,149
392,168
393,230
394,164
395,208
396,142
397,208
398,141
399,193
400,160
401,90
402,176
403,174
404,194
405,183
406,206
407,160
408,233
409,208
410,206
411,186
412,194
413,197
414,170
415,171
416,236
417,213
418,229
419,190
420,211
421,202
422,140
423,227
424,179
425,211
426,78
427,199
428,185
429,220
430,219
431,218
