0,216
1,198
2,213
3,215
4,219
5,198
6,240
7,208
8,234
9,170
10,212
11,188
12,106
13,216
14,202
15,162
16,109
17,231
18,217
19,242
20,217
21,185
22,197
23,234
24,163
25,132
26,146
27,154
28,176
29,12
30,224
31,204
32,198
33,114
34,177
35,236
36,140
37,182
38,174
39,201
40,204
41,198
42,256
43,218
44,143
45,216
46,233
47,224
48,170
49,205
50,156
51,221
52,166
53,179
54,235
55,159
56,200
57,208
58,151
59,169
60,167
61,149
62,256
63,155
64,213
65,200
66,207
67,161
68,192
69,181
70,170
71,212
72,229
73,188
74,185
75,243
76,188
77,230
78,194
79,129
80,161
81,170
82,246
83,208
84,177
85,194
86,160
87,212
88,242
89,122
90,195
91,216
92,205
93,146
94,171
95,232
96,162
97,200
98,184
99,170
100,185
101,154
102,228
103,222
104,207
105,182
106,245
107,150
108,152
109,204
110,188
111,233
112,144
113,227
114,157
115,187
116,94
117,163
118,208
119,188
120,128
121,207
122,155
123,160
124,121
125,131
126,128
127,203
128,196
129,208
130,193
131,166
132,224
133,119
134,170
135,242
136,217
137,188
138,222
139,198
140,195
141,213
142,153
143,170
144,216
145,170
146,256
147,187
148,256
149,150
150,192
151,119
152,75
153,211
154,190
155,210
156,240
157,256
158,202
159,199
160,242
161,185
162,218
163,208
164,191
165,221
166,185
167,164
168,189
169,207
170,203
171,202
172,256
173,187
174,222
175,240
176,164
177,191
178,0
179,242
180,140
181,97
182,200
183,157
184,226
185,209
186,239
187,127
188,211
189,216
190,114
191,143
192,148
193,210
194,154
195,192
196,201
197,176
198,184
199,203
200,256
201,179
202,190
203,231
204,194
205,132
206,218
207,186
208,215
209,256
210,200
211,155
212,224
213,210
214,242
215,204
216,189
217,120
218,148
219,216
220,201
221,212
222,183
223,225
224,203
225,149
226,182
227,90
228,164
229,219
230,190
231,234
232,196
233,256
234,219
235,220
236,175
237,190
238,173
239,215
240,55
241,202
242,214
243,153
244,198
245,191
246,189
247,158
248,113
249,195
250,224
251,110
252,256
253,118
254,151
255,206
256,161
257,208
258,62
259,208
260,206
261,132
262,205
263,177
264,167
265,202
266,225
267,179
268,73
269,183
270,213
271,176
272,207
273,132
274,201
275,222
276,195
277,190
278,210
279,157
280,256
281,241
282,245
283,242
284,233
285,182
286,178
287,203
288,236
289,226
290,218
291,150
292,237
293,134
294,200
295,99
296,184
297,108
298,227
299,177
300,192
301,256
302,168
303,169
304,248
305,166
306,221
307,118
308,166
309,200
310,168
311,202
312,165
313,194
314,191
315,169
316,169
317,173
318,256
319,200
320,166
321,179
322,211
323,79
324,176
325,200
326,152
327,156
328,119
329,198
330,132
331,223
332,204
333,185
334,189
335,252
336,167
337,193
338,205
339,233
340,250
341,152
342,180
343,177
344,221
345,166
346,193
347,216
348,208
349,219
350,242
351,171
352,180
353,194
354,206
355,162
356,167
357,216
358,217
359,198
360,256
361,195
362,256
363,180
364,79
365,167
366,205
367,225
368,206
369,218
370,10
371,209
372,200
373,183
374,194
375,221
376,216
377,235
378,216
379,218
380,152
381,150
382,173
383,224
384,50
385,244
386,230
387,232
388,213
389,210
390,143
391,188
392,146
393,228
394,156
395,209
396,120
397,199
398,134
399,149
400,154
401,256
402,199
403,213
404,186
405,179
406,192
407,174
408,223
409,234
410,200
411,198
412,182
413,194
414,167
415,188
416,237
417,192
418,185
419,226
420,225
421,229
422,218
423,240
424,179
425,196
426,73
427,124
428,201
429,225
430,217
431,206
432,140
