0,210
1,182
2,223
3,182
4,198
5,219
6,239
7,213
8,236
9,157
10,211
11,170
12,79
13,207
14,203
15,162
16,124
17,232
18,214
19,243
20,211
21,180
22,200
23,233
24,170
25,171
26,111
27,147
28,127
29,44
30,226
31,209
32,161
33,121
34,171
35,226
36,143
37,166
38,112
39,224
40,158
41,190
42,182
43,202
44,78
45,221
46,234
47,211
48,166
49,160
50,145
51,139
52,151
53,177
54,232
55,156
56,176
57,199
58,182
59,180
60,150
61,102
62,179
63,167
64,196
65,170
66,202
67,144
68,203
69,198
70,183
71,212
72,228
73,177
74,192
75,234
76,188
77,234
78,115
79,129
80,159
81,187
82,243
83,196
84,122
85,200
86,157
87,143
88,242
89,147
90,196
91,218
92,219
93,144
94,167
95,229
96,156
97,183
98,189
99,162
100,145
101,113
102,233
103,224
104,185
105,188
106,240
107,170
108,175
109,194
110,192
111,234
112,160
113,216
114,152
115,184
116,90
117,160
118,199
119,172
120,107
121,176
122,113
123,153
124,104
125,148
126,145
127,214
128,178
129,206
130,190
131,190
132,232
133,144
134,192
135,239
136,229
137,206
138,220
139,200
140,212
141,219
142,152
143,140
144,206
145,158
146,160
147,195
148,202
149,166
150,187
151,128
152,75
153,200
154,195
155,190
156,213
157,221
158,168
159,205
160,234
161,201
162,186
163,171
164,129
165,218
166,201
167,178
168,182
169,207
170,210
171,124
172,217
173,186
174,224
175,230
176,176
177,173
178,0
179,241
180,156
181,94
182,179
183,184
184,223
185,192
186,241
187,124
188,182
189,215
190,128
191,129
192,179
193,201
194,170
195,203
196,177
197,174
198,184
199,208
200,165
201,164
202,178
203,235
204,185
205,144
206,167
207,174
208,220
209,164
210,203
211,152
212,216
213,210
214,244
215,128
216,175
217,140
218,172
219,189
220,200
221,219
222,164
223,215
224,178
225,142
226,170
227,36
228,163
229,224
230,179
231,195
232,192
233,184
234,198
235,219
236,153
237,180
238,174
239,219
240,77
241,186
242,208
243,170
244,196
245,195
246,188
247,173
248,145
249,187
250,224
251,122
252,223
253,137
254,174
255,200
256,138
257,207
258,44
259,188
260,198
261,126
262,205
263,173
264,165
265,185
266,220
267,164
268,50
269,175
270,184
271,170
272,223
273,146
274,192
275,223
276,185
277,195
278,174
279,169
280,147
281,239
282,104
283,238
284,234
285,184
286,175
287,200
288,231
289,228
290,216
291,149
292,199
293,99
294,182
295,106
296,165
297,80
298,218
299,171
300,201
301,166
302,193
303,121
304,253
305,146
306,213
307,100
308,157
309,204
310,175
311,206
312,155
313,166
314,186
315,195
316,157
317,158
318,184
319,191
320,173
321,162
322,227
323,78
324,179
325,172
326,96
327,153
328,132
329,187
330,131
331,231
332,211
333,191
334,190
335,239
336,169
337,189
338,221
339,233
340,249
341,132
342,164
343,158
344,212
345,146
346,197
347,216
348,191
349,209
350,246
351,155
352,190
353,205
354,205
355,164
356,178
357,179
358,213
359,194
360,106
361,174
362,134
363,186
364,86
365,144
366,192
367,229
368,206
369,227
370,14
371,214
372,204
373,198
374,185
375,219
376,218
377,234
378,201
379,212
380,148
381,140
382,165
383,229
384,62
385,238
386,234
387,218
388,209
389,180
390,129
391,195
392,152
393,229
394,153
395,209
396,139
397,178
398,135
399,143
400,155
401,145
402,189
403,166
404,200
405,180
406,162
407,174
408,227
409,222
410,201
411,179
412,178
413,179
414,156
415,181
416,230
417,202
418,183
419,215
420,219
421,210
422,188
423,232
424,170
425,188
426,122
427,170
428,197
429,219
430,225
431,213
432,165
433,108
434,159
435,177
436,164
437,218
438,223
439,165
440,152
441,233
442,184
443,204
444,167
445,250
446,49
447,113
448,234
449,180
450,207
451,99
452,34
453,186
454,221
455,222
456,180
457,229
458,168
459,185
460,211
461,153
462,194
463,208
464,217
465,187
466,227
467,133
468,204
469,174
470,180
471,182
472,163
473,201
474,233
475,189
476,231
477,61
478,165
479,214
480,214
481,230
482,201
483,126
484,202
485,215
486,207
487,71
488,78
489,221
490,162
491,193
492,223
493,191
494,175
495,242
496,178
497,203
498,224
499,119
500,185
501,194
502,174
503,116
504,169
505,180
506,201
507,210
508,187
509,233
510,191
511,143
512,143
513,189
514,183
515,221
516,194
517,57
518,188
519,190
520,176
521,216
522,202
523,239
524,165
525,194
526,47
527,108
528,193
529,210
530,203
531,190
532,160
533,180
534,223
535,188
536,231
537,159
538,148
539,112
540,210
541,114
542,178
543,184
544,170
545,108
546,151
547,178
548,235
549,133
550,163
551,188
552,211
553,143
554,180
555,111
556,183
557,153
558,215
559,132
560,212
561,202
562,136
563,168
564,236
565,201
566,186
567,189
568,213
569,217
570,176
571,231
572,183
573,192
574,166
575,142
576,219
577,136
578,234
579,213
580,189
581,201
582,214
583,148
584,177
585,198
586,81
587,171
588,172
589,164
590,101
591,153
592,178
593,141
594,211
595,124
596,115
597,198
598,202
599,184
600,223
601,181
602,160
603,213
604,178
605,95
606,227
607,161
608,170
609,196
610,207
611,206
612,0
613,185
614,124
615,196
616,178
617,150
618,200
619,208
620,203
621,208
622,163
623,135
624,192
625,225
626,185
627,172
628,209
629,178
630,223
631,232
632,176
633,202
634,135
635,206
636,131
637,154
638,0
639,185
640,186
641,146
642,233
643,166
644,178
645,174
646,187
647,224
648,226
649,218
650,201
651,203
652,170
653,187
654,153
655,200
656,199
657,190
658,154
659,211
660,178
661,184
662,230
663,219
664,179
665,192
666,202
667,144
668,163
669,189
670,67
671,141
672,23
673,148
674,161
675,188
676,216
677,232
678,208
679,228
680,168
681,217
682,163
683,204
684,160
685,172
686,177
687,55
688,167
689,11
690,182
691,166
692,215
693,165
694,209
695,229
696,231
697,178
698,10
699,210
700,192
701,184
702,149
703,181
704,208
