0,225
1,203
2,198
3,126
4,165
5,226
6,181
7,197
8,234
9,164
10,226
11,122
12,112
13,193
14,222
15,217
16,0
17,226
18,223
19,245
20,229
21,175
22,189
23,238
24,83
25,104
26,0
27,180
28,127
29,0
30,233
31,215
32,16
33,54
34,212
35,240
36,160
37,100
38,139
39,243
40,62
41,220
42,86
43,170
44,0
45,193
46,124
47,221
48,171
49,151
50,158
51,123
52,58
53,172
54,244
55,174
56,204
57,200
58,47
59,142
60,149
61,110
62,169
63,145
64,160
65,125
66,224
67,127
68,184
69,196
70,115
71,210
72,207
73,199
74,198
75,245
76,210
77,161
78,161
79,126
80,162
81,146
82,246
83,166
84,23
85,178
86,175
87,227
88,247
89,138
90,161
91,218
92,227
93,130
94,190
95,242
96,182
97,155
98,194
99,178
100,63
101,137
102,231
103,228
104,146
105,204
106,249
107,92
108,46
109,199
110,156
111,244
112,96
113,232
114,2
115,197
116,0
117,208
118,229
119,204
120,83
121,67
122,164
123,149
124,98
125,112
126,121
127,107
128,208
129,148
130,191
131,44
132,234
133,4
134,163
135,239
136,243
137,123
138,216
139,189
140,30
141,207
142,170
143,108
144,151
145,50
146,106
147,196
148,179
149,105
150,207
151,56
152,10
153,208
154,174
155,169
156,214
157,221
158,127
159,234
160,244
161,170
162,201
163,172
164,125
165,208
166,181
167,125
168,166
169,166
170,185
171,116
172,216
173,211
174,204
175,245
176,166
177,163
178,0
179,247
180,151
181,114
182,105
183,12
184,239
185,161
186,237
187,35
188,201
189,211
190,183
191,142
192,77
193,194
194,170
195,77
196,199
197,62
198,117
199,212
200,177
201,191
202,195
203,235
204,193
205,166
206,169
207,169
208,170
209,152
210,224
211,208
212,175
213,214
214,244
215,91
216,177
217,156
218,183
219,219
220,40
221,229
222,190
223,205
224,131
225,117
226,129
227,96
228,206
229,241
230,188
231,97
232,206
233,156
234,187
235,213
236,135
237,173
238,101
239,216
240,42
241,178
242,210
243,140
244,213
245,208
246,205
247,129
248,104
249,206
250,228
251,61
252,210
253,154
254,142
255,190
256,123
257,218
258,108
259,204
260,177
261,113
262,199
263,191
264,180
265,171
266,238
267,168
268,163
269,209
270,85
271,202
272,52
273,183
274,117
275,235
276,159
277,202
278,122
279,63
280,135
281,235
282,42
283,236
284,225
285,228
286,138
287,199
288,231
289,233
290,187
291,0
292,199
293,177
294,170
295,29
296,180
297,116
298,199
299,197
300,217
301,109
302,147
303,113
304,253
305,23
306,208
307,129
308,7
309,180
310,217
311,224
312,43
313,130
314,85
315,180
316,114
317,176
318,189
319,213
320,171
321,125
322,240
323,96
324,195
325,176
326,111
327,182
328,187
329,188
330,77
331,242
332,223
333,197
334,187
335,252
336,56
337,48
338,221
339,224
340,247
341,58
342,188
343,171
344,199
345,154
346,192
347,204
348,209
349,215
350,239
351,139
352,169
353,200
354,215
355,160
356,174
357,164
358,226
359,203
360,26
361,120
362,98
363,54
364,130
365,62
366,218
367,230
368,218
369,220
370,69
371,208
372,202
373,86
374,186
375,41
376,234
377,239
378,223
379,219
380,144
381,222
382,192
383,229
384,54
385,226
386,232
387,194
388,209
389,137
390,0
391,122
392,142
393,233
394,125
395,214
396,89
397,207
398,125
399,185
400,89
401,15
402,174
403,193
404,208
405,188
406,186
407,148
408,230
409,218
410,167
411,178
412,186
413,182
414,185
415,186
416,218
417,190
418,206
419,184
420,206
421,186
422,125
423,227
424,181
425,215
426,22
427,206
428,216
429,220
430,224
431,202
432,155
433,0
434,128
435,52
436,174
437,223
438,234
439,0
440,148
441,242
442,120
443,213
444,218
445,250
446,73
447,51
448,240
449,185
450,163
451,120
452,16
453,193
454,219
455,236
456,162
457,233
458,67
459,172
460,229
461,128
462,221
463,177
464,142
465,186
466,188
467,152
468,166
469,177
470,136
471,186
472,2
473,113
474,241
475,226
476,213
477,129
478,186
479,170
480,187
481,230
482,192
483,132
484,217
485,130
486,170
487,100
488,72
489,235
490,0
491,136
492,236
493,182
494,184
495,240
496,174
497,217
498,228
499,134
500,214
501,124
502,196
503,125
504,167
505,154
506,231
507,223
508,171
509,240
510,193
511,80
512,100
513,158
514,188
515,215
516,179
517,65
518,199
519,207
520,194
521,218
522,206
523,242
524,164
525,184
526,60
527,146
528,204
529,208
530,219
531,144
532,172
533,180
534,243
535,211
536,236
537,194
538,87
539,131
540,215
541,71
542,182
543,0
544,113
545,119
546,0
547,56
548,247
549,111
550,168
551,204
552,226
553,120
554,130
555,46
556,202
557,177
558,229
559,97
560,138
561,226
562,138
563,152
564,226
565,215
566,209
567,139
568,155
569,209
570,218
571,185
572,44
573,160
574,178
575,180
576,210
577,67
578,241
579,185
580,212
581,158
582,235
583,59
584,190
585,8
586,105
587,68
588,193
589,0
590,6
591,186
592,196
593,189
594,166
595,163
596,140
597,198
598,207
599,22
600,109
601,159
602,194
603,241
604,198
605,120
606,235
607,100
608,184
609,202
610,206
611,190
612,0
613,112
614,152
615,222
616,154
617,130
618,104
619,216
620,36
621,198
622,143
623,134
624,176
625,216
626,193
627,198
628,186
629,177
630,227
631,233
632,161
633,209
634,55
635,155
636,73
637,70
638,0
639,193
640,165
641,109
642,241
643,81
644,156
645,205
646,132
647,232
648,220
649,244
650,216
651,185
652,133
653,81
654,84
655,180
656,194
657,200
658,126
659,183
660,104
661,157
662,243
663,227
664,200
665,165
666,201
667,108
668,16
669,203
670,76
671,34
672,61
673,144
674,124
675,103
676,204
677,228
678,232
679,243
680,201
681,217
682,0
683,198
684,111
685,176
686,209
687,13
688,184
689,65
690,188
691,156
692,229
693,182
694,218
695,217
696,235
697,227
698,37
699,201
700,134
701,189
702,201
703,105
704,212
705,106
706,202
707,139
708,216
709,163
710,95
711,158
712,210
713,167
714,193
715,101
716,188
717,228
718,7
719,245
720,241
721,230
722,222
723,44
724,218
725,194
726,194
727,139
728,168
729,224
730,155
731,98
732,197
733,194
734,120
735,231
736,48
737,69
738,160
739,156
740,90
741,223
742,86
743,70
744,201
745,166
746,198
747,0
748,119
749,197
750,156
751,150
752,213
753,200
754,146
755,149
756,217
757,178
758,243
759,194
760,89
761,200
762,92
763,196
764,80
765,158
766,215
767,170
768,47
769,180
770,195
771,203
772,218
773,196
774,168
775,188
776,170
777,143
778,167
779,148
780,238
781,222
782,251
783,218
784,153
785,184
786,222
787,136
788,193
789,162
790,35
791,238
792,106
793,182
794,147
795,68
796,195
797,123
798,215
799,156
800,138
801,195
802,218
803,0
804,122
805,213
806,130
807,219
808,179
809,103
810,169
811,93
812,30
813,53
814,141
815,252
816,90
817,207
818,183
819,0
820,189
821,162
822,164
823,194
824,70
825,105
826,56
827,214
828,222
829,172
830,165
831,125
832,0
833,162
834,155
835,113
836,158
837,136
838,140
839,176
840,175
841,252
842,222
843,217
844,226
845,229
846,184
847,0
848,108
849,79
850,115
851,120
852,207
853,109
854,159
855,208
856,134
857,169
858,76
859,78
860,168
861,174
862,176
863,140
864,235
865,109
866,73
867,230
868,87
869,195
870,225
871,79
872,149
873,175
874,192
875,208
876,223
877,172
878,108
879,172
880,211
881,195
882,94
883,23
884,229
885,173
886,131
887,178
888,121
889,128
890,81
891,153
892,196
893,85
894,7
895,175
896,134
897,232
898,231
899,202
900,220
901,210
902,54
903,0
904,241
905,193
906,43
907,188
908,236
909,194
910,179
911,179
912,186
913,223
914,219
915,161
916,144
917,151
918,58
919,187
920,201
921,131
922,188
923,159
924,174
925,198
926,93
927,210
928,152
929,248
930,183
931,22
932,92
933,179
934,31
935,177
936,177
937,153
938,151
939,138
940,214
941,216
942,163
943,222
944,176
945,210
946,152
947,206
948,233
949,204
950,209
951,124
952,234
953,187
954,210
955,174
956,124
957,222
958,118
959,217
960,161
961,74
962,140
963,172
964,185
965,224
966,142
967,126
968,14
969,241
970,122
971,144
972,150
973,196
974,202
975,61
976,251
977,68
978,212
979,222
980,0
981,114
982,81
983,198
984,236
985,219
986,193
987,154
988,199
989,244
990,196
991,41
992,89
993,189
994,213
995,80
996,194
997,232
998,123
999,221
1000,161
1001,83
1002,118
1003,30
1004,57
1005,0
1006,119
1007,124
1008,199
1009,185
1010,1
1011,222
1012,105
1013,246
1014,122
1015,120
1016,204
1017,152
1018,245
1019,196
1020,121
1021,23
1022,46
1023,155
1024,175
1025,201
1026,172
1027,181
1028,234
1029,159
1030,122
1031,226
1032,108
1033,182
1034,87
1035,103
1036,104
1037,122
1038,202
1039,200
1040,175
1041,90
1042,199
1043,228
1044,159
1045,79
1046,149
1047,150
1048,185
1049,138
1050,237
1051,152
1052,217
1053,234
1054,182
1055,228
1056,217
1057,199
1058,0
1059,160
1060,0
1061,224
1062,65
1063,208
1064,242
1065,237
1066,216
1067,183
1068,130
1069,211
1070,200
1071,219
1072,134
1073,16
1074,230
1075,237
1076,173
1077,148
1078,232
1079,32
1080,186
1081,186
1082,152
1083,228
1084,6
1085,214
1086,184
1087,189
1088,224
1089,221
1090,184
1091,185
1092,234
1093,105
1094,227
1095,200
1096,189
1097,129
1098,98
1099,242
1100,230
1101,236
1102,181
1103,176
1104,231
1105,233
1106,73
1107,198
1108,66
1109,239
1110,132
1111,213
1112,105
1113,188
1114,230
1115,197
1116,0
1117,212
1118,204
1119,221
1120,183
1121,178
1122,93
1123,232
1124,206
1125,185
1126,224
1127,162
1128,236
1129,212
1130,128
1131,159
1132,0
1133,26
1134,180
1135,194
1136,0
1137,216
1138,193
1139,110
1140,179
1141,146
1142,163
1143,110
1144,227
1145,98
1146,152
1147,222
1148,209
1149,146
1150,255
1151,202
1152,85
1153,167
1154,194
1155,161
1156,155
1157,187
1158,209
1159,210
1160,12
1161,0
1162,232
1163,195
1164,156
1165,136
1166,193
1167,151
1168,174
1169,13
1170,51
1171,207
1172,178
1173,102
1174,226
1175,106
1176,184
1177,218
1178,126
1179,90
1180,203
1181,188
1182,175
1183,80
1184,75
1185,162
1186,152
1187,80
1188,123
1189,171
1190,167
1191,208
1192,83
1193,108
1194,207
1195,47
1196,209
1197,162
1198,219
1199,105
1200,211
1201,172
1202,43
1203,208
1204,209
1205,188
1206,142
1207,165
1208,98
1209,215
1210,152
1211,90
1212,162
1213,212
1214,175
1215,116
1216,0
1217,222
1218,227
1219,158
1220,76
1221,152
1222,175
1223,166
1224,130
1225,114
1226,223
1227,179
1228,193
1229,152
1230,184
1231,149
1232,182
1233,222
1234,0
1235,195
1236,228
1237,237
1238,155
1239,164
1240,182
1241,241
1242,215
1243,174
1244,225
1245,206
1246,163
1247,154
1248,181
1249,101
1250,159
1251,253
1252,217
1253,223
1254,30
1255,236
1256,118
1257,170
1258,69
1259,169
1260,222
1261,185
1262,242
1263,212
1264,0
1265,211
1266,0
1267,196
1268,222
1269,106
1270,195
1271,48
1272,210
1273,239
1274,116
1275,166
1276,208
1277,127
1278,108
1279,127
1280,53
1281,116
1282,103
1283,35
1284,156
1285,151
1286,209
1287,65
1288,185
1289,196
1290,211
1291,226
1292,164
1293,199
1294,110
1295,106
1296,234
1297,214
1298,227
1299,180
1300,184
1301,198
1302,206
1303,233
1304,144
1305,195
1306,201
1307,128
1308,142
1309,93
1310,93
1311,233
1312,133
1313,232
1314,184
1315,86
1316,236
1317,158
1318,188
1319,214
1320,114
1321,213
1322,166
1323,234
1324,241
1325,40
1326,162
1327,75
1328,216
1329,238
1330,208
1331,234
1332,221
1333,227
1334,149
1335,250
1336,227
1337,210
1338,197
1339,216
1340,216
1341,205
1342,236
1343,200
1344,207
1345,154
1346,132
1347,164
1348,132
1349,144
1350,184
1351,186
1352,238
1353,188
1354,215
1355,238
1356,116
1357,90
1358,138
1359,43
1360,198
1361,220
1362,79
1363,199
1364,116
1365,218
1366,249
1367,227
1368,218
1369,204
1370,152
1371,113
1372,202
1373,196
1374,157
1375,241
1376,174
1377,193
1378,236
1379,199
1380,210
1381,194
1382,0
1383,196
1384,118
1385,204
1386,180
1387,177
1388,250
1389,196
1390,226
1391,144
1392,169
1393,223
1394,189
1395,180
1396,116
1397,205
1398,240
1399,148
1400,135
1401,224
1402,65
1403,192
1404,177
1405,150
1406,208
1407,0
1408,186
1409,57
1410,178
1411,166
1412,108
1413,203
1414,223
1415,93
1416,224
1417,212
1418,115
1419,77
1420,221
1421,238
1422,180
1423,196
1424,218
1425,93
1426,203
1427,214
1428,204
1429,191
1430,145
1431,164
1432,200
1433,136
1434,203
1435,47
1436,150
1437,207
1438,167
1439,155
1440,221
1441,190
1442,31
1443,181
1444,120
1445,210
1446,212
1447,2
1448,197
1449,150
1450,133
1451,146
1452,48
1453,184
1454,94
1455,210
1456,188
1457,219
1458,0
1459,16
1460,244
1461,224
1462,86
1463,188
1464,119
1465,217
1466,236
1467,236
1468,229
1469,113
1470,163
1471,212
1472,194
1473,56
1474,102
1475,151
1476,1
1477,167
1478,153
1479,212
1480,220
1481,219
1482,195
1483,96
1484,108
1485,137
1486,242
1487,197
1488,160
1489,161
1490,162
1491,189
1492,235
1493,128
1494,136
1495,141
1496,197
1497,183
1498,142
1499,138
1500,195
1501,136
1502,147
1503,148
1504,226
1505,116
1506,45
1507,163
1508,184
1509,234
1510,165
1511,210
1512,199
1513,124
1514,56
1515,190
1516,239
1517,68
1518,175
1519,209
1520,56
1521,178
1522,150
1523,0
1524,139
1525,187
1526,179
1527,208
1528,196
1529,211
1530,205
1531,92
1532,196
1533,100
1534,199
1535,240
1536,135
1537,221
1538,9
1539,88
1540,23
1541,120
1542,180
1543,11
1544,98
1545,215
1546,117
1547,225
1548,223
1549,218
1550,240
1551,220
1552,151
1553,209
1554,188
1555,184
1556,174
1557,246
1558,220
1559,173
1560,224
1561,219
1562,208
1563,207
1564,174
1565,226
1566,222
1567,0
1568,135
1569,211
1570,218
1571,135
1572,227
1573,195
1574,81
1575,169
1576,122
1577,140
1578,197
1579,189
1580,247
1581,242
1582,244
1583,218
1584,103
1585,252
1586,0
1587,123
1588,207
1589,190
1590,221
1591,183
1592,158
1593,220
1594,169
1595,243
1596,223
1597,170
1598,233
1599,204
1600,183
1601,222
1602,183
1603,0
1604,200
1605,240
1606,121
1607,134
1608,124
1609,206
1610,238
1611,176
1612,194
1613,140
1614,222
1615,110
1616,221
1617,116
1618,190
1619,211
1620,63
1621,204
1622,233
1623,235
1624,129
1625,202
1626,227
1627,158
1628,122
1629,176
1630,25
1631,187
1632,202
1633,92
1634,212
1635,153
1636,196
1637,182
1638,205
1639,166
1640,214
1641,182
1642,209
1643,188
1644,218
1645,184
1646,205
1647,152
1648,117
1649,234
1650,181
1651,238
1652,130
1653,237
1654,211
1655,27
1656,210
1657,230
1658,194
1659,208
1660,192
1661,204
1662,232
1663,214
1664,236
1665,91
1666,218
1667,121
1668,135
1669,214
1670,174
1671,154
1672,195
1673,167
1674,146
1675,100
1676,4
1677,198
1678,153
1679,68
1680,216
1681,81
1682,198
1683,160
1684,237
1685,173
1686,230
1687,163
1688,97
1689,83
1690,211
1691,118
1692,239
1693,227
1694,174
1695,175
1696,129
1697,101
1698,165
1699,213
1700,59
1701,227
1702,141
1703,168
1704,103
1705,239
1706,222
1707,227
1708,224
1709,16
1710,220
1711,227
1712,110
1713,237
1714,67
1715,219
1716,164
1717,116
1718,172
1719,56
1720,68
1721,159
1722,252
1723,62
1724,142
1725,221
1726,151
1727,219
1728,203
1729,208
1730,181
1731,192
1732,236
1733,227
1734,147
1735,223
1736,149
1737,112
1738,196
1739,171
1740,0
1741,240
1742,205
1743,205
1744,188
1745,158
1746,114
1747,138
1748,198
1749,156
1750,192
1751,156
1752,132
1753,59
1754,155
1755,133
1756,181
1757,129
1758,31
1759,209
1760,181
1761,197
1762,196
1763,220
1764,209
1765,215
1766,88
1767,148
1768,179
1769,230
1770,208
1771,220
1772,236
1773,67
1774,211
1775,0
1776,241
1777,0
1778,126
1779,222
1780,98
1781,219
1782,219
1783,9
1784,110
1785,233
1786,180
1787,43
1788,234
1789,209
1790,222
1791,190
1792,213
1793,169
1794,0
1795,212
1796,75
1797,185
1798,196
1799,170
1800,130
1801,244
1802,134
1803,176
1804,0
1805,134
1806,186
1807,26
1808,108
1809,156
1810,134
1811,200
1812,141
1813,104
1814,192
1815,135
1816,208
1817,234
1818,217
1819,48
1820,211
1821,212
1822,182
1823,221
1824,118
1825,92
1826,217
1827,194
1828,176
1829,184
1830,189
1831,204
1832,232
1833,220
