0,218
1,180
2,225
3,177
4,202
5,198
6,227
7,204
8,230
9,164
10,210
11,153
12,89
13,217
14,207
15,154
16,103
17,227
18,218
19,244
20,213
21,185
22,205
23,232
24,166
25,177
26,76
27,160
28,127
29,28
30,224
31,206
32,149
33,87
34,153
35,229
36,148
37,153
38,125
39,204
40,161
41,197
42,170
43,203
44,34
45,204
46,207
47,221
48,170
49,142
50,135
51,176
52,145
53,188
54,238
55,155
56,197
57,204
58,144
59,182
60,156
61,113
62,177
63,150
64,205
65,150
66,213
67,149
68,210
69,206
70,162
71,218
72,215
73,190
74,177
75,235
76,206
77,208
78,115
79,138
80,165
81,171
82,239
83,194
84,141
85,180
86,153
87,186
88,242
89,124
90,186
91,214
92,211
93,146
94,168
95,233
96,146
97,173
98,198
99,174
100,174
101,124
102,241
103,224
104,180
105,198
106,246
107,158
108,137
109,206
110,185
111,234
112,160
113,212
114,166
115,189
116,55
117,150
118,211
119,186
120,107
121,159
122,143
123,172
124,136
125,165
126,117
127,191
128,194
129,200
130,173
131,161
132,225
133,126
134,158
135,237
136,220
137,177
138,216
139,192
140,177
141,221
142,157
143,195
144,184
145,169
146,163
147,185
148,199
149,157
150,192
151,134
152,62
153,203
154,199
155,207
156,217
157,218
158,176
159,198
160,232
161,188
162,177
163,186
164,113
165,212
166,196
167,168
168,197
169,195
170,193
171,138
172,207
173,193
174,213
175,231
176,154
177,164
178,0
179,236
180,152
181,110
182,189
183,133
184,222
185,205
186,238
187,87
188,209
189,218
190,129
191,145
192,174
193,214
194,163
195,175
196,199
197,196
198,180
199,192
200,175
201,178
202,180
203,233
204,197
205,147
206,154
207,169
208,203
209,177
210,208
211,161
212,201
213,202
214,239
215,139
216,179
217,138
218,169
219,209
220,198
221,211
222,170
223,215
224,215
225,139
226,177
227,53
228,176
229,216
230,191
231,192
232,180
233,194
234,209
235,218
236,157
237,199
238,170
239,219
240,27
241,203
242,206
243,155
244,203
245,189
246,187
247,170
248,104
249,198
250,224
251,112
252,213
253,132
254,171
255,209
256,169
257,190
258,98
259,189
260,204
261,104
262,206
263,170
264,181
265,196
266,225
267,192
268,36
269,170
270,177
271,194
272,205
273,137
274,215
275,222
276,201
277,189
278,193
279,152
280,155
281,238
282,98
283,232
284,237
285,185
286,174
287,199
288,227
289,224
290,218
291,152
292,194
293,156
294,190
295,115
296,168
297,92
298,232
299,198
300,189
301,169
302,181
303,121
304,254
305,162
306,211
307,104
308,141
309,191
310,170
311,199
312,144
313,172
314,183
315,182
316,176
317,164
318,189
319,211
320,156
321,198
322,217
323,126
324,173
325,183
326,113
327,165
328,168
329,194
330,113
331,223
332,208
333,187
334,200
335,252
336,179
337,194
338,227
339,226
340,245
341,150
342,166
343,176
344,218
345,146
346,191
347,201
348,191
349,217
350,241
351,154
352,199
353,198
354,217
355,205
356,172
357,190
358,212
359,194
360,80
361,195
362,150
363,153
364,78
365,137
366,197
367,221
368,210
369,218
370,40
371,210
372,203
373,179
374,210
375,216
376,225
377,233
378,215
379,215
380,149
381,147
382,164
383,215
384,115
385,237
386,233
387,236
388,201
389,191
390,143
391,164
392,152
393,221
394,139
395,206
396,138
397,184
398,163
399,164
400,154
401,179
402,198
403,198
404,187
405,170
406,182
407,174
408,225
409,225
410,196
411,173
412,180
413,181
414,163
415,164
416,242
417,206
418,202
419,201
420,215
421,223
422,170
423,229
424,184
425,203
426,67
427,189
428,192
429,220
430,229
431,204
432,168
433,80
434,164
435,151
436,177
437,216
438,225
439,109
440,118
441,235
442,167
443,204
444,164
445,242
446,25
447,159
448,236
449,154
450,202
451,129
452,0
453,182
454,218
455,226
456,192
457,228
458,172
459,184
460,191
461,143
462,202
463,208
464,189
465,180
466,227
467,133
468,208
469,168
470,177
471,180
472,159
473,206
474,228
475,183
476,225
477,87
478,158
479,200
480,216
481,240
482,192
483,134
484,202
485,210
486,199
487,96
488,69
489,225
490,132
491,174
492,226
493,181
494,178
495,244
496,206
497,212
498,223
499,131
500,194
501,185
502,176
503,123
504,166
505,196
506,217
507,221
508,208
509,233
510,190
511,143
512,170
513,184
514,176
515,214
516,186
517,52
518,186
519,198
520,201
521,204
522,204
523,241
524,154
525,185
526,55
527,135
528,195
529,224
530,196
531,166
532,175
533,192
534,225
535,199
536,235
537,187
538,157
539,117
540,211
541,139
542,186
543,176
544,183
545,129
546,146
547,151
548,241
549,74
550,163
551,187
552,217
553,137
554,178
555,99
556,180
557,127
558,217
559,142
560,199
561,211
562,124
563,178
564,227
565,197
566,189
567,185
568,207
569,224
570,168
571,231
572,176
573,197
574,176
575,138
576,236
577,141
578,230
579,205
580,194
581,195
582,212
583,153
584,182
585,142
586,66
587,176
588,182
589,100
590,51
591,164
592,183
593,157
594,204
595,129
596,131
597,208
598,198
599,148
600,210
601,179
602,153
603,217
604,181
605,103
606,225
607,168
608,162
609,211
610,204
611,190
612,0
613,166
614,135
615,198
616,176
617,166
618,168
619,208
620,187
621,208
622,184
623,152
624,201
625,230
626,185
627,186
628,208
629,202
630,231
631,235
632,165
633,206
634,118
635,178
636,129
637,121
638,0
639,199
640,183
641,134
642,222
643,148
644,174
645,171
646,182
647,203
648,231
649,224
650,205
651,167
652,178
653,158
654,164
655,191
656,198
657,197
658,148
659,215
660,193
661,187
662,237
663,207
664,185
665,184
666,210
667,162
668,118
669,178
670,80
671,111
672,32
673,201
674,180
675,182
676,202
677,240
678,228
679,208
680,170
681,206
682,136
683,203
684,166
685,171
686,212
687,62
688,178
689,41
690,186
691,163
692,213
693,161
694,211
695,231
696,237
697,156
698,35
699,215
700,170
701,171
702,162
703,166
704,204
705,82
706,174
707,175
708,204
709,191
710,177
711,152
712,199
713,170
714,200
715,194
716,150
717,209
718,31
719,240
720,242
721,230
722,226
723,115
724,236
725,157
726,211
727,150
728,200
729,237
730,187
731,182
732,173
733,158
734,200
735,233
736,140
737,164
738,188
739,137
740,108
741,200
742,153
743,196
744,195
745,179
746,193
747,23
748,146
749,209
750,177
751,185
752,184
753,176
754,187
755,155
756,203
757,138
758,238
759,206
760,40
761,225
762,169
763,224
764,138
765,159
766,198
767,158
768,181
769,155
770,203
771,192
772,194
773,176
774,149
775,207
776,171
777,200
778,177
779,176
780,236
781,156
782,245
783,235
784,231
785,188
786,210
787,173
788,201
789,190
790,144
791,236
792,127
793,201
794,174
795,147
796,200
797,172
798,219
799,194
800,171
801,193
802,208
803,21
804,174
805,198
806,141
807,224
808,148
809,100
810,213
811,175
812,161
813,144
814,150
815,227
816,98
817,197
818,186
819,140
820,184
821,194
822,166
823,148
824,11
825,141
826,152
827,196
828,218
829,217
830,171
831,108
832,137
833,163
834,150
835,133
836,213
837,122
838,158
839,147
840,152
841,252
842,193
843,169
844,234
845,217
846,173
847,87
848,165
849,153
850,137
851,173
852,192
853,120
854,154
855,212
856,173
857,157
858,149
859,83
860,141
861,182
862,177
863,138
864,230
865,73
866,181
867,227
868,96
869,187
870,192
871,166
872,120
873,169
874,197
875,200
876,220
877,143
878,148
879,147
880,220
881,215
882,96
883,110
884,201
885,202
886,169
887,172
888,79
889,70
890,140
891,208
892,216
893,121
894,106
895,168
896,200
897,206
898,237
899,154
900,223
901,231
902,22
903,76
904,223
905,217
906,108
907,204
908,241
909,203
910,165
911,152
912,184
913,211
914,221
915,154
916,159
917,166
918,24
919,196
920,205
921,132
922,177
923,188
924,182
925,190
926,212
927,203
928,97
929,237
930,215
931,134
932,79
933,170
934,117
935,219
936,183
937,199
938,224
939,144
940,200
941,185
942,210
943,216
944,119
945,190
946,220
947,197
948,227
949,229
950,218
951,149
952,218
953,191
954,183
955,170
956,175
957,208
958,168
959,200
960,146
961,135
962,145
963,207
964,163
965,187
966,159
967,196
968,71
969,245
970,182
971,167
972,188
973,221
974,176
975,130
976,240
977,157
978,212
979,202
980,88
981,191
982,166
983,214
984,235
985,212
986,198
