0,233
1,207
2,207
3,67
4,138
5,220
6,150
7,192
8,244
9,200
10,221
11,114
12,83
13,147
14,170
15,187
16,0
17,228
18,224
19,247
20,234
21,166
22,204
23,236
24,124
25,198
26,0
27,191
28,188
29,0
30,225
31,213
32,64
33,88
34,203
35,234
36,134
37,105
38,212
39,229
40,36
41,232
42,54
43,150
44,102
45,179
46,74
47,244
48,105
49,124
50,148
51,104
52,67
53,158
54,239
55,191
56,195
57,204
58,46
59,82
60,176
61,163
62,130
63,98
64,121
65,187
66,223
67,97
68,160
69,193
70,88
71,144
72,217
73,189
74,164
75,249
76,200
77,118
78,199
79,182
80,194
81,101
82,245
83,138
84,49
85,167
86,178
87,210
88,248
89,116
90,145
91,236
92,195
93,164
94,200
95,242
96,156
97,101
98,183
99,168
100,77
101,141
102,234
103,215
104,162
105,206
106,246
107,112
108,0
109,186
110,169
111,248
112,81
113,234
114,0
115,188
116,0
117,210
118,219
119,196
120,37
121,47
122,167
123,180
124,94
125,99
126,108
127,81
128,177
129,147
130,167
131,15
132,233
133,0
134,131
135,237
136,235
137,64
138,200
139,177
140,0
141,204
142,181
143,78
144,86
145,68
146,84
147,176
148,116
149,122
150,197
151,57
152,3
153,175
154,162
155,135
156,216
157,221
158,130
159,220
160,250
161,96
162,236
163,193
164,93
165,229
166,167
167,110
168,124
169,148
170,174
171,58
172,198
173,208
174,198
175,237
176,159
177,108
178,31
179,245
180,139
181,150
182,93
183,13
184,229
185,147
186,238
187,23
188,187
189,216
190,151
191,137
192,3
193,167
194,166
195,72
196,222
197,62
198,101
199,212
200,167
201,190
202,192
203,236
204,185
205,172
206,209
207,185
208,178
209,158
210,222
211,182
212,188
213,205
214,245
215,91
216,165
217,168
218,188
219,226
220,0
221,222
222,135
223,198
224,89
225,120
226,95
227,105
228,206
229,239
230,157
231,102
232,180
233,115
234,128
235,199
236,119
237,173
238,51
239,215
240,146
241,183
242,211
243,107
244,208
245,216
246,212
247,120
248,90
249,220
250,230
251,132
252,213
253,138
254,124
255,200
256,187
257,210
258,89
259,206
260,169
261,136
262,181
263,180
264,178
265,164
266,235
267,168
268,100
269,197
270,100
271,207
272,4
273,173
274,101
275,232
276,128
277,197
278,108
279,71
280,138
281,225
282,50
283,233
284,207
285,188
286,132
287,203
288,222
289,228
290,153
291,0
292,219
293,192
294,135
295,59
296,192
297,129
298,163
299,173
300,211
301,76
302,114
303,210
304,254
305,22
306,214
307,108
308,0
309,173
310,197
311,226
312,79
313,132
314,66
315,166
316,100
317,174
318,148
319,216
320,167
321,161
322,238
323,153
324,170
325,145
326,54
327,175
328,200
329,196
330,50
331,245
332,213
333,194
334,186
335,252
336,66
337,0
338,214
339,218
340,244
341,43
342,197
343,199
344,203
345,168
346,204
347,241
348,224
349,212
350,244
351,119
352,168
353,150
354,203
355,148
356,148
357,230
358,226
359,207
360,36
361,89
362,76
363,8
364,136
365,97
366,203
367,228
368,178
369,212
370,98
371,207
372,198
373,38
374,184
375,0
376,226
377,233
378,213
379,222
380,179
381,190
382,190
383,217
384,80
385,219
386,227
387,177
388,227
389,128
390,50
391,118
392,145
393,227
394,94
395,223
396,159
397,193
398,143
399,180
400,42
401,0
402,121
403,170
404,201
405,192
406,210
407,122
408,234
409,180
410,136
411,195
412,191
413,207
414,171
415,173
416,223
417,182
418,206
419,194
420,205
421,167
422,108
423,221
424,191
425,214
426,34
427,189
428,187
429,215
430,219
431,204
432,104
433,0
434,116
435,42
436,167
437,211
438,228
439,0
440,213
441,240
442,79
443,210
444,200
