0,218
1,188
2,189
3,152
4,168
5,216
6,210
7,188
8,249
9,186
10,220
11,115
12,80
13,190
14,203
15,202
16,0
17,216
18,213
19,247
20,233
21,160
22,194
23,233
24,86
25,152
26,0
27,198
28,196
29,0
30,229
31,214
32,9
33,44
34,200
35,242
36,142
37,110
38,212
39,235
40,140
41,215
42,42
43,182
44,14
45,168
46,133
47,224
48,107
49,122
50,107
51,123
52,115
53,142
54,247
55,170
56,220
57,209
58,18
59,109
60,177
61,177
62,109
63,72
64,210
65,157
66,226
67,101
68,155
69,170
70,106
71,171
72,216
73,203
74,182
75,245
76,200
77,162
78,184
79,150
80,160
81,103
82,244
83,157
84,0
85,160
86,160
87,182
88,245
89,134
90,181
91,217
92,223
93,146
94,181
95,240
96,141
97,126
98,176
99,189
100,78
101,155
102,232
103,215
104,180
105,200
106,250
107,96
108,54
109,176
110,153
111,249
112,91
113,238
114,3
115,187
116,0
117,217
118,229
119,236
120,70
121,115
122,153
123,162
124,109
125,67
126,98
127,113
128,219
129,169
130,162
131,44
132,231
133,61
134,104
135,240
136,234
137,84
138,202
139,165
140,5
141,198
142,174
143,62
144,111
145,105
146,145
147,178
148,169
149,90
150,198
151,49
152,31
153,157
154,151
155,195
156,201
157,225
158,127
159,230
160,240
161,130
162,237
163,167
164,112
165,220
166,169
167,91
168,139
169,157
170,191
171,118
172,203
173,234
174,206
175,244
176,137
177,113
178,0
179,245
180,148
181,69
182,135
183,9
184,236
185,174
186,242
187,63
188,197
189,201
190,150
191,133
192,20
193,184
194,167
195,120
196,183
197,72
198,98
199,218
200,177
201,184
202,181
203,231
204,167
205,169
206,215
207,168
208,202
209,153
210,218
211,215
212,186
213,206
214,242
215,102
216,205
217,184
218,216
219,207
220,29
221,226
222,138
223,212
224,113
225,127
226,130
227,123
228,203
229,241
230,140
231,154
232,182
233,161
234,172
235,207
236,148
237,162
238,62
239,222
240,115
241,116
242,210
243,111
244,218
245,212
246,201
247,77
248,107
249,204
250,225
251,64
252,209
253,136
254,120
255,202
256,177
257,199
258,54
259,217
260,152
261,109
262,192
263,173
264,172
265,169
266,236
267,165
268,130
269,198
270,142
271,206
272,32
273,178
274,73
275,237
276,146
277,205
278,98
279,82
280,138
281,233
282,94
283,237
284,223
285,197
286,131
287,193
288,225
289,232
290,210
291,0
292,204
293,179
294,154
295,0
296,180
297,142
298,213
299,172
300,214
301,139
302,155
303,219
304,235
305,98
306,215
307,106
308,39
309,177
310,217
311,220
312,47
313,143
314,71
315,181
316,88
317,205
318,154
319,217
320,155
321,115
322,240
323,110
324,186
325,125
326,86
327,182
328,168
329,185
330,49
331,245
332,213
333,156
334,184
335,233
336,44
337,7
338,227
339,214
340,239
341,104
342,193
343,221
344,215
345,155
346,187
347,221
348,215
349,220
350,241
351,105
352,170
353,183
354,211
355,130
356,143
357,232
358,218
359,203
360,17
361,163
362,17
363,64
364,104
365,152
366,186
367,235
368,189
369,197
370,60
371,216
372,190
373,49
374,174
375,45
376,235
377,239
378,229
379,232
380,151
381,218
382,194
383,233
384,106
385,228
386,229
387,204
388,237
389,115
390,5
391,97
392,142
393,231
394,111
395,209
396,124
397,190
398,126
399,195
400,63
401,0
402,148
403,181
404,203
405,200
406,236
407,139
408,234
409,230
410,172
411,195
412,174
413,191
414,160
415,179
416,221
417,180
418,219
419,177
420,205
421,202
422,97
423,220
424,183
425,217
426,48
427,207
428,163
429,218
430,225
431,208
432,101
433,0
434,107
435,30
436,181
437,199
438,217
439,0
440,207
441,245
442,101
443,198
444,204
445,248
446,45
447,32
448,242
449,185
450,158
451,112
452,0
453,204
454,203
455,230
456,160
457,234
458,84
459,159
460,226
461,129
462,236
463,146
464,141
465,178
466,207
467,175
468,170
469,181
470,167
471,160
472,11
473,131
474,245
475,221
476,222
477,145
478,187
479,188
480,181
481,229
482,226
483,178
484,198
485,150
486,187
487,132
488,163
489,234
490,0
491,97
492,234
493,178
494,173
495,239
496,165
497,224
498,217
499,134
500,210
501,106
502,199
503,155
504,171
505,154
506,233
507,211
508,157
509,244
510,188
511,142
512,66
513,147
514,182
515,222
516,170
517,151
518,190
519,200
520,202
521,214
522,194
523,246
524,141
525,166
526,69
527,138
528,207
529,194
530,222
531,136
532,140
533,185
534,241
535,207
536,230
537,180
538,93
539,104
540,211
541,67
542,185
543,0
544,110
545,91
546,0
547,77
548,245
549,94
550,170
551,193
552,229
553,106
554,123
555,18
556,175
557,175
558,217
559,102
560,161
561,218
562,137
563,157
564,220
565,210
566,211
567,210
568,155
569,215
570,204
571,176
572,89
573,160
574,199
575,139
576,202
577,41
578,239
579,193
580,222
581,179
582,223
583,61
584,200
